year,state_po,district,off_dem,off_rep,off_sum,off_total,our_dem,our_rep,our_total,n_counties,rel_dem,rel_rep,rel_tot,s_dem,s_rep,s_tot
2020,MD,01,143877,250901,394778,395524,143877,250901,395524,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,02,224836,106355,331191,332026,224836,106355,332026,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,03,260358,112117,372475,373206,260358,112117,373206,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,04,282119,71671,353790,354529,282119,71671,354529,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,05,274210,123525,397735,398839,274210,123525,398839,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,06,215540,143599,366078,366434,215540,143599,366434,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MD,07,237084,92825,329946,330998,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2020,MD,08,274716,127157,401900,402614,274743,127157,402614,3,9.828331804481719e-5,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,ME,01,271004,165008,436012,436027,268214,164529,432756,6,-0.010295050995557262,-0.00290288955686997,-0.007501829015175666,check (0.5-2%),small (<0.5%),check (0.5-2%)
2020,ME,02,197974,175228,373202,373235,196156,174718,370906,11,-0.009183024033458938,-0.0029104937567055495,-0.006240036438168982,check (0.5-2%),small (<0.5%),check (0.5-2%)
2020,MI,01,153328,256581,416219,416219,153329,256581,416220,32,6.521965981425441e-6,0,2.4025813333845886e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,02,154122,238711,403247,403247,154122,238711,403247,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,03,189769,213649,403419,403419,189769,213649,403419,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,04,120802,242621,373245,373245,120808,242641,373272,15,4.966805185344614e-5,8.243309523907658e-5,7.23385443877346e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,05,196599,150772,361032,361032,196632,150804,361102,6,1.6785436345047533e-4,2.1224099965510838e-4,1.9388863037071507e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,06,152085,211496,378980,378980,152085,211496,378960,6,0,0,-5.27732334160114e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,07,159743,227524,387267,387267,159743,227524,387267,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,08,217922,202525,428344,428344,217922,202525,428344,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,09,230318,153296,399117,399117,230318,153296,399117,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,10,138179,271607,409786,409786,138179,271609,409788,6,0,7.363580467366452e-6,4.880596213633458e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,11,226128,215405,450473,450473,226128,215405,450473,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,12,254957,117719,383823,383823,254957,117719,383823,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,13,223205,53311,285885,285885,223205,53311,285885,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MI,14,271370,62664,342303,342303,271370,62664,342303,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,01,167890,179234,368572,368856,167890,179234,368856,21,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,02,204534,194954,424239,424512,204534,194954,424512,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,03,246666,196625,443291,443603,246666,196625,443603,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,04,245813,112730,388080,389114,245813,112730,389114,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,05,255924,102878,396815,398229,255924,102878,398229,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,06,140853,270901,411754,412307,140853,270901,412307,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,07,144840,194066,363115,363477,144840,194066,363477,38,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MN,08,147853,223432,393475,393711,147853,223432,393711,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,01,249087,59940,316171,316171,249087,59940,316171,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,02,204540,233157,449348,449348,204540,233157,449348,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,03,116095,282866,407348,407348,116095,282866,407348,13,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,04,107635,245247,362836,362836,107635,245247,362836,24,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,05,207180,135934,352430,352430,101592,109164,216751,5,-0.5096437880104258,-0.19693380611178954,-0.3849814147490282,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2020,MO,06,118926,258709,385779,385779,118926,258709,385779,36,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,07,98111,254318,369283,369283,98111,254318,369283,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MO,08,70561,253811,330226,330226,70561,253811,330226,30,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MP,00,0,0,11449,11449,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2020,MS,01,104008,228787,332795,332795,104008,228787,332795,22,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MS,02,196224,101010,297234,297234,196224,101010,297234,26,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MS,03,120782,221064,341846,341846,120782,221064,341846,24,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,MS,04,0,255971,255971,255971,0,255140,255140,13,0,-0.0032464615132182942,-0.0032464615132182942,ok (<0.05%),small (<0.5%),small (<0.5%)
2020,MT,00,262340,339169,601509,601509,262340,339169,601509,56,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,01,188870,159748,348618,348618,188870,159748,348618,15,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,02,311887,172544,495345,495345,311887,172544,495345,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,03,132752,229800,362552,362552,132752,229800,362552,17,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,04,332421,161298,493719,493719,332421,161298,493719,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,05,119846,257843,385244,385244,119846,257843,385244,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,06,253531,153598,407129,407129,253531,153598,407129,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,07,179045,272443,451782,452208,179045,272443,452208,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,08,177781,202774,380555,380555,177781,202774,380555,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,09,179463,224661,404124,404124,179463,224661,404124,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,10,128189,284095,412284,412284,128189,284095,412284,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,11,190609,245351,450145,450145,190609,245351,450145,17,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,12,341457,0,341457,341457,341457,0,341457,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NC,13,124684,267181,391865,391865,124684,267181,391865,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,ND,00,98089,245394,355496,355799,97970,245229,355598,53,-0.0012131839451926313,-6.723880779481161e-4,-5.649257024331153e-4,small (<0.5%),small (<0.5%),small (<0.5%)
2020,NE,01,119622,189006,317566,317566,119622,189006,317566,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NE,02,155706,171071,336962,336962,155706,171071,336962,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NE,03,50690,225157,286770,286770,50690,225157,286770,75,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NH,01,205606,185159,400512,400661,205606,185159,400661,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NH,02,208289,168886,386294,386441,208289,168886,386441,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,01,240567,144463,385030,385030,240567,144463,385030,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,02,173849,195526,376547,376547,173849,195526,376547,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,03,229840,196327,431762,431762,229840,196327,431762,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,04,162420,254103,424368,424368,162420,254103,424368,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,05,225175,193333,423636,423636,225175,193333,423636,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,06,199648,0,326408,326408,199648,126760,326408,2,0,126760,0,ok (<0.05%),BAD (>=2%),ok (<0.05%)
2020,NJ,07,219688,214359,434047,434047,219688,214359,434047,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,08,176758,58686,238773,238773,176758,58686,238773,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,09,203674,98629,309542,309542,203674,98629,309542,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,10,241522,40298,290009,290009,241522,40298,290009,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,11,235163,206013,441176,441176,235163,206013,441176,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NJ,12,230883,114591,351725,351725,230883,114591,351725,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NM,01,186953,134337,321290,321290,186953,134337,321290,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NM,02,122546,142283,264946,264946,122517,142277,264794,19,-2.3664583095327468e-4,-4.21694791366502e-5,-5.737018109350585e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NM,03,186282,131166,317448,317448,186262,131161,317423,16,-1.0736410388550692e-4,-3.8119634661421404e-5,-7.8753055618558e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NV,01,137868,74490,223213,223213,137861,74486,223202,1,-5.077320335393275e-5,-5.3698483017854744e-5,-4.9280283854435e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NV,02,155780,216078,382673,382673,155711,215948,382471,11,-4.4293234048016435e-4,-6.016345949147993e-4,-5.278658280045888e-4,ok (<0.05%),small (<0.5%),small (<0.5%)
2020,NV,03,203421,190975,417252,417252,203401,190947,417201,1,-9.831826605905978e-5,-1.4661604922110223e-4,-1.2222829369302004e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NV,04,168457,152284,332469,332469,168404,152193,332320,7,-3.146203482194269e-4,-5.975677024506842e-4,-4.481620842845498e-4,ok (<0.05%),small (<0.5%),ok (<0.05%)
2020,NY,01,169294,205715,375009,375116,169294,205715,375116,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,02,154246,177379,335073,335163,154246,177379,335163,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,03,208555,161931,372642,372781,208555,161931,372745,3,0,0,-9.657144543310953e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,04,199762,153007,355793,355912,199762,153007,355912,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,05,229125,0,229125,230679,229125,0,229240,2,0,0,-0.006238105766021181,ok (<0.05%),ok (<0.05%),check (0.5-2%)
2020,NY,06,158862,74829,233691,233914,158862,74829,233691,1,0,0,-9.533418264832374e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,07,191073,32520,225115,225453,191073,32520,225115,3,0,0,-0.0014992038251875114,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,08,234933,42007,276940,277169,234933,42007,276940,2,0,0,-8.262107234214504e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,09,230221,43950,276867,277248,230221,43950,276867,1,0,0,-0.001374220914127424,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,10,206310,66889,276569,276976,206310,66889,276569,2,0,0,-0.001469441395644388,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,11,137198,155608,292806,293314,137198,155608,292806,2,0,0,-0.0017319323319036936,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,12,265172,53061,322248,323021,265172,53061,322248,3,0,0,-0.002393033270282737,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,13,231841,19829,254965,255370,231841,19829,254965,2,0,0,-0.001585934134784822,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,14,152661,58440,213101,213293,152661,58440,213101,2,0,0,-9.001701884262494e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,15,169533,21221,190754,191037,169533,21221,190754,1,0,0,-0.0014813884221381197,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,16,218514,0,259608,260090,218514,0,259896,2,0,0,-7.458956515052482e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,17,197354,117309,332658,332872,197354,117309,332784,2,0,0,-2.643658823812156e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,18,187444,145145,335753,335871,187439,145140,335876,4,-2.667463349053584e-5,-3.444831031037927e-5,1.4886667798053419e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,19,192100,151475,350598,352771,190918,149878,349940,11,-0.006153045288912025,-0.010542993893381746,-0.00802503607155917,check (0.5-2%),check (0.5-2%),check (0.5-2%)
2020,NY,20,219705,139446,359151,359342,218681,138325,357197,5,-0.004660795157142532,-0.008038954147125053,-0.005969243784472731,small (<0.5%),check (0.5-2%),check (0.5-2%)
2020,NY,21,131995,188655,320650,320788,131994,188645,320784,12,-7.576044547141937e-6,-5.3006811375261724e-5,-1.246929436263202e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,22,155989,156098,318867,319638,155989,156098,319006,8,0,0,-0.001977236749072388,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,NY,23,128976,181021,313647,313765,131572,184014,319437,11,0.020127775710209652,0.01653399329359577,0.018077223399678103,BAD (>=2%),check (0.5-2%),check (0.5-2%)
2020,NY,24,147877,182809,343950,344127,147877,182808,344126,4,0,-5.470190198513202e-6,-2.9059039250044314e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,25,206396,136198,347919,348098,206396,136198,348098,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,26,223366,91706,319703,319947,223276,91687,319835,2,-4.0292613916173456e-4,-2.0718382657623275e-4,-3.5005797835266464e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,NY,27,149449,228885,383211,383331,149559,229044,383608,8,7.360370427369872e-4,6.946719968543155e-4,7.226130941666601e-4,small (<0.5%),small (<0.5%),small (<0.5%)
2020,OH,01,172022,199560,385285,385285,172022,199560,385285,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,02,146781,230430,377248,377248,146781,230430,377248,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,03,227420,93569,321092,321092,227420,93569,321092,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,04,101897,235875,347626,347626,101897,235875,347626,14,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,05,120962,257019,377981,377981,120962,257019,377981,14,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,06,85661,249130,334791,334791,85661,249130,334791,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,07,0,236607,350549,350549,102271,236607,350549,10,102271,0,0,BAD (>=2%),ok (<0.05%),ok (<0.05%)
2020,OH,08,110766,246277,357157,357157,110766,246277,357157,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,09,190328,111385,301752,301752,190328,111385,301752,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,10,151976,212972,364948,364948,151976,212972,364948,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,11,242098,60323,302421,302421,242098,60323,302421,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,12,182847,241790,437672,437672,182847,241790,437672,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,13,173631,148648,330801,330801,173631,148648,330801,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,14,158586,233864,392450,392450,158586,238864,397450,7,0,0.021379947319809803,0.012740476493820868,ok (<0.05%),BAD (>=2%),check (0.5-2%)
2020,OH,15,140183,243103,383361,383361,140183,243103,383361,88,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OH,16,144071,247335,391406,391406,144071,247335,391406,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OK,01,109641,213700,335471,335471,109641,213700,335471,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OK,02,63472,216511,288527,288527,63472,216511,288527,26,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OK,03,66501,242677,309178,309178,66501,242677,309178,32,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OK,04,90459,213096,314358,314358,90459,213096,314358,15,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OK,05,145658,158191,303849,303849,145658,158191,303849,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OR,01,297071,161928,458999,459899,297071,161928,459899,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OR,02,168881,273835,456810,457433,168881,273835,457433,20,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OR,03,343574,110570,469885,470506,343574,110570,470506,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OR,04,240950,216081,467149,467705,240950,216081,467705,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,OR,05,234863,204372,451875,452646,234863,204372,452646,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,PA,01,191875,249804,441679,442648,191875,249804,441679,2,0,0,-0.002189098335471978,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,02,198140,75022,273162,273397,197841,74947,272788,1,-0.0015090340163520742,-9.997067526858788e-4,-0.0022275299290043416,small (<0.5%),small (<0.5%),small (<0.5%)
2020,PA,03,341708,33671,375379,375898,339178,33583,372761,1,-0.007403982347501376,-0.0026135249918327343,-0.008345349004251153,check (0.5-2%),small (<0.5%),check (0.5-2%)
2020,PA,04,264637,179926,444563,444994,264637,180113,444750,2,0,0.0010393161633115836,-5.483219998471889e-4,ok (<0.05%),small (<0.5%),small (<0.5%)
2020,PA,05,255743,139552,395295,395769,254844,139615,394459,4,-0.0035152477291656077,4.514446227929374e-4,-0.00331001164820893,small (<0.5%),ok (<0.05%),small (<0.5%)
2020,PA,06,226440,177526,403966,404418,226440,177526,403966,2,0,0,-0.0011176554950570944,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,07,195475,181407,376882,377404,195462,181368,376830,3,-6.650466811612738e-5,-2.1498619127156065e-4,-0.0015209165774607582,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,08,178004,165783,343787,344231,178004,165783,343787,5,0,0,-0.0012898315375431033,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,09,118266,232988,351254,351635,118272,232996,351268,8,5.07330931966922e-5,3.433653235359761e-5,-0.0010436958778278613,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,10,182938,208896,391834,392332,182938,208896,391834,3,0,0,-0.00126933311583047,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,11,141325,241915,383240,383633,141325,241915,383240,2,0,0,-0.0010244165647897861,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,12,99199,241035,340234,340867,99216,241052,340268,15,1.7137269528926704e-4,7.052917626070902e-5,-0.001757283632619174,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,13,96612,267789,364401,364706,96664,267841,364505,10,5.382354158903656e-4,1.9418273342071556e-4,-5.511288544745631e-4,small (<0.5%),ok (<0.05%),small (<0.5%)
2020,PA,14,131895,241688,373583,373996,132028,242054,374082,4,0.0010083778763410288,0.0015143490781503427,2.299489834115873e-4,small (<0.5%),small (<0.5%),ok (<0.05%)
2020,PA,15,92156,255058,347214,347576,92151,255055,347206,14,-5.4255827075827945e-5,-1.1762030596962259e-5,-0.0010645153865629388,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,16,143962,210088,354050,354403,143962,210086,354048,5,0,-9.519820265793382e-6,-0.0010016845229865435,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,17,222253,212284,434537,434908,222253,212284,434537,3,0,0,-8.530539792323894e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PA,18,266084,118163,384247,385060,266084,118163,384247,1,0,0,-0.0021113592686853996,ok (<0.05%),ok (<0.05%),small (<0.5%)
2020,PR,00,0,0,1245164,1246092,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2020,RI,01,158550,0,222307,223860,157863,0,223127,3,-0.004333017975402082,0,-0.00327436790851425,small (<0.5%),ok (<0.05%),small (<0.5%)
2020,RI,02,154086,109894,263980,264557,153615,109858,264047,3,-0.003056734550835248,-3.275884033705207e-4,-0.0019277509194615904,small (<0.5%),ok (<0.05%),small (<0.5%)
2020,SC,01,210627,216042,426669,427111,210627,216042,427111,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,02,155118,202715,363996,364215,155118,202715,364215,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,03,95712,237544,333256,333564,95712,237544,333564,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,04,133023,222126,360239,360550,133023,222126,360550,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,05,145979,220006,365985,366258,145979,220006,366258,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,06,197477,89258,289381,289653,197477,89258,289653,16,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SC,07,138863,224993,363856,364091,138863,224993,364091,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,SD,00,0,321984,321984,397732,0,321984,397732,66,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,01,68617,228181,305423,305423,68617,228181,305423,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,02,109684,238907,353197,353197,109684,238907,353197,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,03,97687,215571,320299,320299,97687,215571,320299,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,04,111908,223802,335710,335710,111908,223802,335710,16,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,05,252155,0,252169,252169,252155,0,252169,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,06,83852,257572,349578,349578,83852,257572,349578,19,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,07,95839,245188,350635,350635,95839,245188,350635,19,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,08,97890,227216,331853,331853,97890,227216,331853,15,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TN,09,187905,48818,242880,242880,187905,48818,242880,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,01,83016,219726,302742,302742,83008,219716,302724,12,-9.636696540425942e-5,-4.551122761985382e-5,-5.94565669778227e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,02,148374,192828,346726,346726,148374,192828,346726,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,03,179458,230512,418591,418591,179458,230512,418591,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,04,76326,253837,337803,337803,76237,253693,337873,18,-0.0011660508869847758,-5.672931842087639e-4,2.07221368667537e-4,small (<0.5%),small (<0.5%),ok (<0.05%)
2020,TX,05,100743,173836,280413,280413,100743,173836,280413,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,06,149530,179507,339992,339992,149530,179507,339992,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,07,159529,149054,314125,314125,159529,149054,314125,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,08,97409,277327,382471,382471,97408,277327,382470,9,-1.0265991848802472e-5,0,-2.614577314358474e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,09,172938,49575,229107,229107,172938,49575,229107,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,10,187686,217216,413894,413894,187650,217179,413821,9,-1.91809724753045e-4,-1.70337360047142e-4,-1.763736608890199e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,11,53394,232568,291773,291773,53400,232661,291866,29,1.123721766490617e-4,3.998830449588937e-4,3.1874093901766097e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,12,121250,233853,367021,367021,121250,233853,367021,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,13,50477,217124,273508,273508,50475,217121,273503,41,-3.962200606216693e-5,-1.3816989370129512e-5,-1.8281000921362446e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2020,TX,14,118574,190541,309115,309115,118574,190541,309115,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
